file_path,status,job_id,inserted_chunks,latency_ms,error,timestamp
"conoscenza\fisioterapia\lombare\10_Sindrome_radicolare_lombare_pt.1.docx",failed,,,322815.8497810364,"Sync job 855865fd-1eba-46de-a7ef-1feddd9ca597 did not complete within 300s (last payload: {'job_id': '855865fd-1eba-46de-a7ef-1feddd9ca597', 'status': 'PENDING', 'inserted': None, 'error': None})",2025-10-16T11:45:06.924295+00:00
"conoscenza\fisioterapia\lombare\11_Comunicazione_ed_educazione_dolore_persistente.docx",failed,,,313637.45737075806,"Sync job 8274de4a-1111-4a00-9036-e63f614711ea did not complete within 300s (last payload: {'job_id': '8274de4a-1111-4a00-9036-e63f614711ea', 'status': 'PENDING', 'inserted': None, 'error': None})",2025-10-16T11:50:26.912807+00:00
"conoscenza\fisioterapia\lombare\1_Radicolopatia_Lombare_COMPLETA.docx",failed,,,316985.1098060608,"Sync job 39f00714-18e6-4922-828d-cffaa594868e did not complete within 300s (last payload: {'job_id': '39f00714-18e6-4922-828d-cffaa594868e', 'status': 'PENDING', 'inserted': None, 'error': None})",2025-10-16T11:55:50.451182+00:00
"conoscenza\fisioterapia\lombare\2_Radicolopatia_Lombare_PT.2.docx",failed,,,318743.6797618866,"Sync job 53f221b7-fdcc-4484-8b7f-e246afbc6dda did not complete within 300s (last payload: {'job_id': '53f221b7-fdcc-4484-8b7f-e246afbc6dda', 'status': 'PENDING', 'inserted': None, 'error': None})",2025-10-16T12:01:15.951892+00:00
"conoscenza\fisioterapia\lombare\3_SPONDILOLISI-SPONDILOLISTESI.docx",failed,,,317401.08466148376,"Sync job a7ee9a40-83f5-4262-a5ac-dd3e64db2cde did not complete within 300s (last payload: {'job_id': 'a7ee9a40-83f5-4262-a5ac-dd3e64db2cde', 'status': 'PENDING', 'inserted': None, 'error': None})",2025-10-16T12:06:40.275850+00:00
"conoscenza\fisioterapia\lombare\4_STENOSI_SPINALE_LOMBARE.docx",failed,,,335060.00232696533,"Sync job 35c35828-330b-4a82-83cb-1b6babb3e2d6 did not complete within 300s (last payload: {'job_id': '35c35828-330b-4a82-83cb-1b6babb3e2d6', 'status': 'PENDING', 'inserted': None, 'error': None})",2025-10-16T12:12:22.143801+00:00
"conoscenza\fisioterapia\lombare\5_CHIRURGIA_VERTEBRALE_PT.1.docx",failed,,,315428.3995628357,"Sync job e71c09a9-d385-4a6c-844c-0f02966512da did not complete within 300s (last payload: {'job_id': 'e71c09a9-d385-4a6c-844c-0f02966512da', 'status': 'PENDING', 'inserted': None, 'error': None})",2025-10-16T12:17:44.501658+00:00
"conoscenza\fisioterapia\lombare\6_CHIRURGIA_VERTEBRALE_PT.2.docx",failed,,,183980.00931739807,"502 Server Error: Bad Gateway for url: http://localhost/api/v1/admin/knowledge-base/sync-jobs/0a5ed0de-0f4f-4d50-8718-2da73898dffc",2025-10-16T12:20:55.402788+00:00
"conoscenza\fisioterapia\lombare\7_role_of_belief_and_fear_in_lbp.docx",failed,,,288075.6857395172,"Sync job 4bbf7e12-098a-4eab-acb5-f050f0b7a546 failed: Error 23503:
Message: insert or update on table "document_chunks" violates foreign key constraint "fk_document_chunks_document_id"
Details: Key (document_id)=(8a1fefb0-3d9e-40bc-8a95-a9bfd8ee9a42) is not present in table "documents".",2025-10-16T12:25:49.903157+00:00
"conoscenza\fisioterapia\lombare\8_Common_sense.docx",success,c68e8550-2276-4adf-adc4-8e91b5a62427,21,9928.924798965454,"",2025-10-16T12:26:24.701775+00:00
